Date,tick,1s,5s,10s,15s,20s,30s,45s,1min,2min,3min,4min,5min,6min,7min,8min,9min,10min,15min,20min,30min
20210326,0.0008506451085186084,0.0002562248147357281,0.0002129963677625405,0.00019492385442828155,0.00019506776677127448,0.00018342284547299747,0.00018296678488188736,0.00017116280193414454,0.00016307060646569604,0.00017991810893997262,0.00019246724934630615,0.000202032002411554,0.00023233464060656828,0.00018297515453741817,0.00016577861119424078,0.0001856687669476607,0.00018124595515402333,0.00023295040287375475,0.00014409263449843,0.00022978771440227222,0.00022284039109817595
20210329,0.0007159350189257431,0.000245922413319936,0.00019482353528539506,0.00018807694960125716,0.00019515792656188123,0.00019172691309062104,0.00019694156597876303,0.00020545330238210617,0.0001744214898839403,0.00018103067929639116,0.0001666901175171541,0.00019681733140499046,0.00015897203755977773,0.00017727680297743067,0.0001716042827727533,0.00019032868683115578,0.000227267288013917,0.00019236908741482702,0.0001453956215957301,0.00021994903388681728,8.170357805380289e-05
20210330,0.0007873975839247439,0.0001799532461231564,0.0001416562266521378,0.00014359536663309102,0.00013413767776107826,0.00013758923017917775,0.00013486939138267055,0.00013745871956012535,0.00011746548362555428,0.00012205170911872636,0.00012915663683218555,0.00012270121572103602,0.00011290586508313005,0.00010010616715742765,9.841343090786411e-05,0.00011277319543357424,9.54949749204437e-05,9.062404016732959e-05,9.052664000353672e-05,9.96508267203758e-05,7.376513237420008e-05
20210331,0.000819355434727571,0.00017833067802466556,0.0001405197304012298,0.00014119881419318115,0.00014397138804887353,0.00014728460893092824,0.00013656257042774845,0.00014372016974175598,0.00013266357900187085,0.00013200979171217058,0.00010902330300131222,0.0001322935437315685,9.220859792932607e-05,9.656700210024527e-05,0.00014584666521645209,0.00012297173793085752,0.00011975277578633148,9.602637948186313e-05,0.0001258160917031225,0.00011026288794412827,0.00016105620948952764
20210401,0.0005552094184846155,0.00013033267865025666,0.00010542130542596938,9.518870485925942e-05,0.00010050492634473353,9.444271137983444e-05,9.357911424784704e-05,0.00010018501719377434,8.867648984391493e-05,8.685793650879755e-05,6.929390924484538e-05,8.176019826628222e-05,0.00010092077412319026,9.850250954058281e-05,8.542433953272831e-05,7.51723461349261e-05,5.7158907944033526e-05,8.125559509670395e-05,5.027611086791092e-05,6.867325199273161e-05,6.703403784932748e-05
20210405,0.0007048093572698888,0.00014788263587456208,0.00012849207954855645,0.00012515290339702262,0.0001271003827350966,0.00012508110099054853,0.0001214941145590384,0.00012641134447577965,0.0001102181924151204,0.00012317242643992813,0.0001310321562813897,0.00013358207116361334,0.0001543574424457914,0.0001473700049917308,0.0001592338289244526,0.0001773974876665295,0.00017420309714652197,0.00017599689388350147,0.00013981276888485212,0.0001459846612155992,0.00013546710012252595
20210406,0.0006358957921996806,0.00015246680709520837,0.0001305147253813632,0.00013055954338917774,0.00013303750371740234,0.0001346851011968208,0.00012297324951394546,0.0001282947019297657,0.00010718538941989859,0.00012007529253121054,0.000138304758495905,0.00012088436033837194,0.00012026562970354894,0.0001272346514022951,0.00010450542855516475,0.00013869012789796914,0.00014471948651359655,8.806072405906275e-05,7.582684424311726e-05,7.155616374733662e-05,4.994574178578364e-05
20210407,0.0005129903351519738,0.00014100194222401179,0.00011925158046509534,0.00011111057201830501,0.0001164947137382872,0.0001144317012953087,0.00011142885538882983,0.0001235028680395908,0.00011787533793396798,0.0001290251370213532,0.00011172937797855534,0.00012342932512285687,0.0001308596891038941,0.00012904822308365,0.00011304528786146786,0.00011503461997327894,0.00013167753868859215,0.00013894835521120242,0.00011032147788536738,0.0001586548035080641,0.00012607927966770766
20210408,0.0005814649095485133,0.00012073215838603154,0.00010073076780281062,9.940103585442368e-05,0.0001008062566584901,0.0001048897657483209,0.000100625184504302,0.00010958651745430276,9.111058218142624e-05,0.00010062817522996427,9.887744871064927e-05,8.321765136008426e-05,9.346003539975453e-05,9.231792721269877e-05,7.293259984204704e-05,8.524587245507597e-05,5.637829441564838e-05,0.00010976753453492523,8.141243868468158e-05,8.519855595298668e-05,0.00011217127598360654
20210409,0.0006223392166461993,0.00013878197531849113,0.00011367485097363492,0.00010596038858960053,0.00010203512763969265,9.75919430521294e-05,0.00010063152409827709,0.00010413054373456771,9.325262240258214e-05,8.312526356423519e-05,9.13578471984641e-05,9.093164191310363e-05,0.00010621792616431634,0.00010508753653964655,9.73970226231436e-05,0.00010935172342869296,0.00013331871368799114,0.00012354717750853953,8.466793747808596e-05,0.00012880225384403042,0.000116471487274874
20210412,0.000622085271076661,0.00014379799493304506,0.00012530171492199896,0.00011974967851000993,0.00011476345380832291,0.0001059519889027899,0.00011135976599128146,0.000117086537350824,0.00011399421418009558,0.0001150650072817748,0.0001458394695910636,0.00013111017581556882,0.0001739144621296321,0.0001377917330962852,0.00017505536900258397,0.00011097159913320585,0.00014139675645415996,0.0001017833139239451,0.00011483857279775485,0.00013710400106300473,0.00013363511292241356
20210413,0.0007197212815018778,0.00014134725579520669,0.00012655040345455748,0.00012222961478234177,0.00013253873813402712,0.00011321304960667851,0.00011554828228703915,0.0001246116017293603,0.00012184862283153978,0.00015188635427593132,0.0001462815852160979,0.00014751408336091253,0.00015687382093018706,0.0002062300736704229,0.00022525588349448983,0.0001557627888175263,0.00015985322262684627,0.00012610729809037436,0.00011662621667760159,0.0001082196699030237,9.286213187108146e-05
20210414,0.0006847780288231224,0.0001803768750112449,0.0001628027672138218,0.00015609392127255485,0.00015263731382806643,0.00015139965773436153,0.00014813376097143826,0.0001591103388113725,0.00014907498438914536,0.0001877607160263394,0.00020106020603775348,0.00018158379856912077,0.00024782034054670634,0.0002442132165530789,0.00022098956926060314,0.00023269462619895633,0.0002522176823883342,0.0001886920357747016,0.00011626893391537759,9.603087385061573e-05,0.00014265564104550614
20210415,0.0005848196470446559,0.00014534808788308712,0.00012732963333563315,0.00012386901097074675,0.00011725194491631588,0.0001262119586500056,0.00011256499210227466,0.00011851512044226716,0.00010253588531170362,9.828127882711975e-05,9.453679766805565e-05,9.833270195014396e-05,0.00011674593350404599,0.00010192621797392537,0.00011292181065776733,9.688383213490032e-05,0.00010394980537143301,0.00010131588740212063,8.847072292467987e-05,0.00010182530762021935,0.0001224716737892432
20210416,0.0006295190367696725,0.00011793344956570466,9.643964091330355e-05,9.45940268280814e-05,8.751126785961525e-05,9.03665751409474e-05,7.932281973958556e-05,6.726451698217664e-05,6.800635920147291e-05,8.216248503336013e-05,7.475981288314839e-05,6.837003424477626e-05,7.518514556285339e-05,6.583548100196224e-05,7.06948209586988e-05,7.250538322756176e-05,7.043973053598398e-05,0.0001164634967137921,9.256849556793726e-05,0.00011525961594827408,0.00010331943669420184
20210419,0.0006443064844664816,0.00017326725430115298,0.000141210248617784,0.00014172022715639118,0.00014203080322393606,0.00014363060186913407,0.00014361596041776754,0.00014204313416969386,0.00014179956134731774,0.00016727178328461616,0.00019556998723375786,0.00015543884097108247,0.00018550092252320898,0.0002011041417309408,0.00022251061824969253,0.00022528385017781192,0.00022917535125690415,0.00020206312146439976,0.0002588521565295144,0.00019813962937044718,0.00023422545103577374
20210420,0.0007985113310251019,0.0002046480112177036,0.00018260654654917054,0.00018049311244497444,0.00017663542771156592,0.00018502290813602888,0.00017893401328741626,0.00017128129236063756,0.0001724509614618684,0.00019727276513060237,0.00019579361889181116,0.00019484267770579822,0.0001884819135313969,0.0002048950807935954,0.00017947262835006511,0.00018874782555507486,0.0002520753026226228,0.00021506674499114712,0.00023046727239255433,0.0002029825293653651,0.00031940814574712225
20210421,0.0005081126705682963,0.0001503050538755393,0.00013006513913232245,0.00011636742899445723,0.0001271797204457344,0.00011411334945659137,0.0001191584207055479,0.00013370979780080378,0.00012671207339074036,0.00013199189276258126,0.0001497764320950541,0.00015569505195107822,9.90994444042386e-05,0.0001223737720953407,0.00013391861001676837,0.00014357825189109956,0.00013531159869449946,0.00012594200666474605,0.00018257799524170254,0.00013864528369692824,9.81409091531647e-05
20210422,0.0007114322162328976,0.0002181835576650607,0.00020576819981537757,0.0002058992684858618,0.0002090756503800323,0.00020423323665422007,0.00017742047978989506,0.00018421034461972653,0.00017569072922881933,0.00018107345660716329,0.0002102686709803839,0.000178108547118897,0.0001958672100555532,0.00019221748431381725,0.00014478139169063253,0.00019712533107376466,0.00022170815492076666,0.00019534797156285064,0.00014351091651904725,0.00029851008697214253,0.0002174342023772213
20210423,0.00045039759428903883,0.00011695185664328841,9.88925125166884e-05,8.993015889653941e-05,9.216692174549398e-05,9.586687202316838e-05,9.29995743321958e-05,9.738204068017669e-05,8.383849733877953e-05,8.704969339869736e-05,8.039274244736429e-05,8.563153187092519e-05,8.476740671902198e-05,8.106878516819219e-05,8.49872412799265e-05,9.663046794812474e-05,8.349668673885089e-05,8.468841900471561e-05,8.403741565759822e-05,9.625313928407969e-05,0.00011233755381758621
20210426,0.0004929780418125113,0.00011469338256408445,9.753383874251652e-05,9.381109289186576e-05,8.287214209860972e-05,9.202556335580646e-05,7.154119364595016e-05,6.792437029768333e-05,6.353587203119702e-05,6.516402708377267e-05,7.3945274470395e-05,6.144022690100919e-05,7.764410198148508e-05,8.920092533423138e-05,7.556033356851885e-05,6.032411491697286e-05,8.877389434935942e-05,6.124336735378294e-05,5.726404697065737e-05,5.1729361867222364e-05,6.847548007890649e-05
20210427,0.0004966552287385368,0.00013491280557480586,0.00012307066182970709,0.00010936886947030518,0.00010910604871153973,9.254227085022697e-05,8.194444011673955e-05,8.862906372458719e-05,7.516873962494545e-05,6.042890607116962e-05,6.940194673147117e-05,6.105534571432447e-05,6.222661985062678e-05,6.97690133212728e-05,7.116516520261122e-05,7.231861736455174e-05,8.799215074294286e-05,7.139364364171344e-05,7.025871402259262e-05,3.584373799709984e-05,6.48345191249801e-05
20210428,0.0006567039332642625,0.0001653097337817521,0.0001487650250465762,0.00014258935843958773,0.00013211146291356162,0.00013550433566331504,0.00012356242768621063,0.00011898310774766293,0.00011563316075784675,0.0001247071272660234,0.00011286080233746936,0.00014463523008823137,0.0001367248153648133,0.00010132853084170268,0.00012932239830461186,0.00010756521016339251,0.00013922490038077208,0.00012175609332189062,0.00011975405910555605,0.00012486228369660394,8.083965946541931e-05
20210429,0.0014073238224243311,0.0003019689073466173,0.000285627997273525,0.0002879495869960414,0.00029538646843714576,0.00031068038525490147,0.00031497867893321406,0.0002974002704074605,0.0003360251970471404,0.0003403640520878826,0.00027991661486591497,0.0003341945123934686,0.0004454203333300312,0.0002562973970854539,0.00034016844001828235,0.00021946067652432226,0.00024316189250523696,0.0004996408448216303,0.00028766728753539385,0.00042743228470942937,0.0004482339552024463
20210430,0.0007048062692003042,0.00018514008914182414,0.00015665375329262685,0.00014896319166650632,0.00015271391225260406,0.00014839990390882093,0.00015556589241495645,0.00015827159477259844,0.0001365188209158103,0.00013880099354900038,0.00013151431069063614,0.0001353134334018932,0.00015728296850053874,0.00014479802877320817,0.00011674318775713405,0.00014183812696499568,0.0001341540210533864,0.00010012962414217977,0.00011489985468937263,9.58407247739873e-05,0.00012352701222573213
20210503,0.0005524716740219163,0.000149434967457727,0.00013391256117112666,0.00012970348099896947,0.00012491769729005203,0.00011909213634429233,0.00011574217394509107,0.00011115220454503549,0.00011130200013415206,0.00011774252125413085,0.00011583388092668471,0.00010389325425917763,0.0001272551342085503,0.00011742478378645447,0.0001432821435081126,0.00011981029407644239,0.00012357564330220768,0.00012635073778379321,0.000141049916999714,0.00014410559543804,0.00021220685225424753
20210504,0.0012756250791489392,0.00024831313876002664,0.00023071421524534355,0.00023677334994120204,0.00024816248831691025,0.00022849537851442648,0.00022931061313202796,0.0002268140758929978,0.000256740972851774,0.00021175219837773826,0.00024420400781209665,0.00025137085557390323,0.000285384149696048,0.00027503179106021025,0.0003084297320833081,0.00028481579929855676,0.0002731002431029972,0.00033016428083408725,0.0003773071123086446,0.0002954668202277402,0.0005357995324061762
20210505,0.0006701107349584783,0.00018760466026076123,0.0001761798910044551,0.00017453526317321818,0.0001667934899289576,0.00018300537098429884,0.00015860202850359465,0.0001600238598666787,0.00015136107204030848,0.000144425657775574,0.00015021641552654929,0.00011489908466457502,0.00014090528285222017,0.00013669581628381958,0.00015021764070325894,0.00015800683764367597,0.00014146364411626194,0.00015012821926095357,0.00017067965539931682,9.00237336582994e-05,9.973153392158174e-05
20210506,0.0006190301315450475,0.00023034345545920503,0.0001865554797122646,0.0001858676475425364,0.0001771017373646918,0.00019658106914590908,0.00017692818618684402,0.00018114341560242038,0.00019203124516372722,0.0001842276757945335,0.00017131036374254253,0.00020777473961492695,0.00023620358138429055,0.0001871001547094211,0.00020873669050329956,0.0002069065827276334,0.00018692622500782774,0.00014990060059760622,0.00014843707587736392,0.00020974764321929007,7.914351175120716e-05
20210507,0.0005635647060144018,0.00017989289713496383,0.00016175588639794037,0.00014881447166026812,0.00016043715367943304,0.00014486049647884322,0.0001467300906590969,0.00014945806028447345,0.00013735067681800909,0.00014895733735431342,0.00011814817582191381,0.00014290249365209225,0.0001305732516397152,0.00010644500308683679,0.00012260885574384584,0.0001222156612045872,0.00012114884921895344,8.96594247537956e-05,0.00013540937372881395,0.00010390269097082543,8.806019834475243e-05
20210510,0.0006472600474295596,0.00018613571321470082,0.00016127254123752562,0.00014923456472197693,0.0001492068751055531,0.00014215346837794944,0.00012888797605536313,0.00012566616565954232,0.00011534927391605963,0.00011078628196661034,0.00011273009684482061,0.00012647935121083592,0.00011807950631080668,0.0001258487215062741,0.00011515515343886013,0.00013020191593351036,0.00012487037257635975,0.00013397205268169649,9.486561237805496e-05,0.00011969983827610201,0.00012216413624749751
20210511,0.0012750922934255738,0.00032992299832056675,0.00031677052132798216,0.00031402259181864515,0.00030489965065739967,0.0003005791317696297,0.00030270097707864004,0.00029276966650293765,0.0003333548098799235,0.0003292729987675123,0.0002525523339308257,0.00028390066460046447,0.00027138731043079603,0.00026890058208439867,0.00027161802119295955,0.0002687968553072311,0.00029280338620698453,0.00034404876966583585,0.00029667196677131354,0.00027964713541487625,0.0003679923686954711
20210512,0.00119559483742636,0.0003264690979473522,0.00026316831252064205,0.0002478865469431972,0.0002487883426535578,0.0002447550341803213,0.00023288940204702096,0.00022375755971913066,0.00021451705886700557,0.00019960484355986354,0.00022596067547998617,0.00018657323422657687,0.00019876850737028204,0.00020463796266827767,0.00020985105906323439,0.00023735860814743363,0.00020655990041473538,0.00011691317537941733,0.00012641872696426756,0.00010362103375246204,7.627881782852398e-05
20210513,0.0009048188230462917,0.0002766748640373589,0.0002512256483990487,0.00023783571327169015,0.0002360085104967111,0.00023047032889170308,0.0002227940408219518,0.0002016415636571967,0.00022134667050986527,0.00024843239247584765,0.00025942400878592946,0.0002573217917854069,0.0002383470669582845,0.0002377445527591951,0.00023304485405676922,0.00028302865938545596,0.00023095493149937388,0.00028437858289463047,0.00020934942424994106,0.00019891224044745034,0.00022210806781004677
20210514,0.0005168248931618467,0.00014666050138800287,0.00011695714309673562,0.00011313350726968575,0.00011371496935669678,0.00011009794430139793,0.00010906278671160882,0.00012501128631792744,9.865888743382375e-05,0.00012693581044132029,0.00012334890792041814,0.00012627485853084524,0.00014025280819621302,0.0001358161772159208,0.00010213404403204934,0.00016135622696604685,0.00010093720162169102,0.00011923238028498296,4.62366378184814e-05,4.7229240502277345e-05,3.074805691778581e-05
20210517,0.0005983568971017839,0.00020068642629916778,0.00016264939523537533,0.0001518122352039622,0.00015496115115823869,0.00015244538920126182,0.00012593899903641149,0.00014071271582821818,0.00012508698384342996,0.00012184352062067007,0.00012399360388149042,0.00010322518521616683,0.00011493019669387817,0.000110832489302411,0.00012538967722005353,0.00011934213518435143,0.00011612337380657026,0.00010946489208398342,8.580950407043641e-05,0.00010411735941979753,8.438782752235297e-05
20210518,0.00045684897845247577,0.0001428262180773029,0.00011739773800249931,0.00010426607736505666,0.00010200917539228146,0.00010167011881037965,9.047147880214013e-05,8.256269720240121e-05,7.50188469351858e-05,7.507105118498336e-05,7.893324285377982e-05,8.761774393855937e-05,9.709629832993174e-05,9.039227733247408e-05,0.00011101013470572797,0.0001137511211628089,9.995007872884112e-05,5.6043847655909445e-05,9.023306622437915e-05,7.038425300688207e-05,5.31460352003629e-05
20210519,0.0008154790613360098,0.00027050396747696124,0.0002245469423404476,0.0002172060804595516,0.00021039681722805642,0.00022098827611906227,0.0002161931366874598,0.00021609214115135732,0.0002191036201792416,0.00025839712831252244,0.0002672827632681733,0.0002749625368000076,0.0002237865693709452,0.00025031716667095434,0.00021309886452182804,0.0002581890316883417,0.0002356137566953531,0.00019123360368087373,0.00023277259782207132,6.467985132783755e-05,0.00010613092565442029
20210520,0.0004640224865804474,0.00013439087181642924,0.000102374978991021,9.656009961495288e-05,9.812766035021692e-05,9.240365319186093e-05,8.84138729474315e-05,8.275971413134664e-05,7.252434414324565e-05,7.274340651562505e-05,7.712373697696098e-05,6.843915096618718e-05,7.377223123765111e-05,7.87327243314333e-05,5.3819734031338954e-05,7.621912779023347e-05,6.571400455697901e-05,7.217923201558379e-05,0.00010010882205153472,7.689572951322019e-05,8.442543176731621e-05
20210521,0.0005226901671960063,0.0001467789977199113,0.000122814971352648,0.00011336791997322834,0.0001050431128571336,0.00010753016879784488,0.0001033653187902994,9.915629613390614e-05,9.931576310627318e-05,0.00011213603877200294,0.000117634482372595,0.00011629493087777019,0.00011986860137665999,0.00011853106283750107,0.00010467199118417891,9.769958813031752e-05,9.419098303316698e-05,0.0001253415306606639,0.0001336035830503443,0.00012646860607057065,0.00010246801237300598
20210524,0.0003866395199221769,0.00010018669766329646,8.2305865341198e-05,7.479924803424573e-05,6.981059910453777e-05,6.741281168719077e-05,5.825548682342517e-05,5.73598652925551e-05,5.3321904600598773e-05,5.670998702425816e-05,5.5616839170546844e-05,5.5605817874110756e-05,5.8654209215483545e-05,8.64725688076226e-05,7.165584427669955e-05,6.719862391616232e-05,6.165278233243976e-05,8.007996430264784e-05,9.516472542082527e-05,8.201672966527557e-05,0.00010004395759268274
20210525,0.00043069169384535696,0.00013134245429713808,0.00010151766642445087,8.967884440199137e-05,8.94348866139074e-05,9.320387270400305e-05,9.022175315518716e-05,8.33486811168058e-05,7.375058923740589e-05,7.731909945687409e-05,7.872895665358057e-05,7.5062459795221e-05,6.929828199774453e-05,7.010652655457464e-05,9.444124442981386e-05,6.22764056909196e-05,6.268489456996674e-05,6.045601990468561e-05,5.9200389399344064e-05,5.576314634435499e-05,6.817998867713789e-05
20210526,0.0003650190985172483,9.032074774973818e-05,6.348064872564979e-05,5.8721096428111795e-05,6.485989773686645e-05,5.91069008400536e-05,6.025257451535961e-05,6.353346388812578e-05,4.992061616437826e-05,4.365362113331922e-05,3.430166266458585e-05,3.1650537684369925e-05,2.9149916371406733e-05,3.076834953077398e-05,2.4548013717433987e-05,2.3855086424387372e-05,2.461925443523715e-05,2.9515989276691555e-05,2.5124590000873954e-05,3.21166345459545e-05,1.0124477349332715e-05
20210527,0.00043105873555677576,0.00010885160465785268,9.780165586174345e-05,9.98615732101649e-05,0.00010967211895615951,0.0001068891536743765,0.00010388419632522991,9.513920115758828e-05,9.384830704674674e-05,8.679791818913954e-05,7.888503255867555e-05,7.520385761160007e-05,7.257527995558561e-05,7.89578495587551e-05,6.61153194693744e-05,6.787755456294418e-05,7.601184376146592e-05,8.258827661399458e-05,0.00010722196422627063,9.872109327725679e-05,8.354487367717898e-05
20210528,0.0005137113392317405,0.00010854546458406406,8.545248190918731e-05,8.003419518568882e-05,8.351525893281413e-05,7.209251336405233e-05,7.162569866796775e-05,6.959198029702404e-05,6.868765552560235e-05,6.949047440089708e-05,7.613437705620744e-05,8.070760597713941e-05,0.00011039006145157527,8.885495524932097e-05,6.68227706321292e-05,9.130861003029093e-05,0.00010004444545102076,9.917106039910438e-05,4.2910831216178604e-05,9.177646290772797e-05,3.5992364563735954e-05
20210601,0.0004293719498994166,9.879535071568289e-05,7.150064393001105e-05,6.818789762282331e-05,7.119349481923144e-05,6.445296177960138e-05,6.094970096761916e-05,5.964932245335016e-05,5.953299994340704e-05,6.449116594254297e-05,5.72322725809777e-05,6.862166658029982e-05,6.691862773021266e-05,6.283821544280716e-05,6.908605863903298e-05,6.677807263771915e-05,5.716283984291428e-05,4.6228291660031343e-05,7.047516962628176e-05,5.563884184018095e-05,4.396019462294517e-05
20210602,0.0004390282773161494,0.00010090415717261408,7.78771885811532e-05,7.677068617843311e-05,7.966538111091311e-05,7.546718826470549e-05,7.493548686772703e-05,6.58946394982247e-05,6.703482605112368e-05,6.204204681424844e-05,7.281658872702147e-05,6.0881324340214295e-05,6.304561405121252e-05,6.08231102531147e-05,5.894305259626255e-05,4.6894166311933404e-05,4.8017691875742744e-05,5.738189793039889e-05,5.9786565907091614e-05,6.774437350694504e-05,6.37096891217626e-05
20210603,0.0005390377226689345,0.00013454688806067004,0.00010486520754377151,9.526217509471277e-05,9.959725904702862e-05,8.341810972048824e-05,7.478669822282213e-05,7.390015343536635e-05,6.796245679611105e-05,7.435767386300966e-05,7.877652248854289e-05,8.01948346591621e-05,0.00010814369322456937,0.00010833101372325496,7.642578650521755e-05,8.935955944120791e-05,0.00010129314759284109,0.00012887852891529068,0.00015563971310890087,0.00011350383638218458,0.00010799969570789087
20210604,0.00038161290208919737,8.510247111999706e-05,6.0921605927620316e-05,5.9423887207557756e-05,6.0047585940413135e-05,6.011819848743995e-05,5.441003213133847e-05,5.933956103733244e-05,5.134317095542374e-05,5.391596141540512e-05,6.24390665831381e-05,5.656583042452881e-05,6.763278076862837e-05,5.940044226479309e-05,6.502966177918725e-05,6.72830737167529e-05,8.052556953465287e-05,7.294133230219522e-05,7.490519988285284e-05,7.338597124802165e-05,0.00012123014342202652
20210607,0.00045332403093579934,0.00010905376781969289,8.418897410883593e-05,7.697077468316383e-05,7.465086911147353e-05,7.69831705043273e-05,7.081571316326818e-05,6.798431639879523e-05,6.218031860088315e-05,7.349975564614641e-05,5.869437625939009e-05,6.817766100602702e-05,6.41856457681477e-05,7.252610180268362e-05,6.527051580013233e-05,6.882930154535413e-05,6.974219898789074e-05,7.576307498319188e-05,7.889955447908806e-05,7.704682268159232e-05,8.839810176740646e-05
20210608,0.00047917014667098813,0.00011620451603652105,9.950883648634328e-05,9.74548194019046e-05,0.00010056276633362503,0.0001028769640674405,0.0001003640650441349,0.00010353460368037574,0.00011263237879515896,0.00015294649978732106,0.0001462467169210137,0.00018578117331079032,0.00016245739727869222,0.00018461352127569882,0.0002598720106124394,0.00025747439562620996,0.0001969582999424259,0.00023020357911476415,0.0003163655772171272,0.000168502547129926,9.574583353016581e-05
20210609,0.00034502194721244757,9.599201030255513e-05,7.067454172924667e-05,6.509416306386731e-05,6.821319179083112e-05,6.099481346511191e-05,5.3871568153201935e-05,5.816095842353877e-05,5.556736107695966e-05,7.011586906366019e-05,7.091776441323879e-05,6.570063873120506e-05,5.812044695197705e-05,7.943063995507837e-05,8.2311034638246e-05,3.309038111756727e-05,4.732264808731632e-05,3.7064563265598724e-05,3.3273682429087386e-05,1.9607677517357867e-05,2.0315127552925583e-05
20210610,0.0004140407817882979,0.00010714640972506951,8.075704882384724e-05,7.750735835295881e-05,7.601440987265899e-05,7.578398926063262e-05,8.132523625861994e-05,6.961700868186258e-05,8.351682899822905e-05,9.584759128717937e-05,7.93546166075482e-05,0.000104784552844476,7.770586419233167e-05,6.371193493691487e-05,0.00010731073013044237,0.00010672998001848745,7.514500140715483e-05,7.623847980914764e-05,8.368452341143784e-05,8.823675899262935e-05,0.00013704043312925905
20210611,0.00029389621934782347,8.325206421719736e-05,6.136636365376942e-05,5.9244455287927284e-05,6.655077308148054e-05,5.377237415187361e-05,4.8523748707886754e-05,5.254481471697113e-05,4.323359158963198e-05,5.138073264216734e-05,4.5013894530029155e-05,6.134169606811449e-05,4.531338009773906e-05,4.6442110875140246e-05,4.9101222382561045e-05,4.856475732656264e-05,4.121583440102674e-05,5.5875315160009455e-05,4.538803201345775e-05,4.053507020185289e-05,3.78381670395886e-05
20210614,0.0004967474730387688,0.00010976292639807928,9.195724045443241e-05,9.307755866418215e-05,9.698690824130895e-05,9.781977691773097e-05,9.994087351334873e-05,9.170339855753948e-05,0.00011392967081920489,0.00013773685636757872,0.00012795518530451296,0.00015431532472493252,0.0001386375699630027,0.00020407547259964005,0.0001594477288272082,0.00019704858832364784,0.00017999883658786068,0.00018158549988570214,0.00013134467650829118,0.00019320913764417634,0.00013998671069454443
20210615,0.00040542522339201523,0.00010399502803889842,8.322349935413061e-05,7.802408885693351e-05,7.312209105140813e-05,7.445114096175759e-05,7.520060758630746e-05,6.932573063881096e-05,8.494108168543813e-05,8.002271279596896e-05,7.650908848897428e-05,7.012005462835597e-05,8.939400772922842e-05,7.018884372307066e-05,0.00011144541023470343,5.237135481457352e-05,8.766523918142527e-05,4.543358853741332e-05,3.8076461377296495e-05,3.3570324082537294e-05,3.7532935224850585e-05
20210616,0.0006881708052494865,0.00019956000811023307,0.00018403966766548235,0.00018770663815891189,0.0002125930654594563,0.0001901946800898021,0.00017683120990570966,0.0001763214946854584,0.00020286367880103249,0.00019284606575970878,0.0001772265374849853,0.00017229711715149043,0.00019701788915557175,0.00019277971880875307,0.00019550628662068297,0.00018807161563532275,0.00019580704148277145,0.00016925979474144767,0.00020764589038590903,0.00024164447573395676,0.00016257280043992383
20210617,0.0005504966830916586,0.00014596374919783773,0.00012245942109488582,0.00011201767042101957,0.00011941544683879381,0.00010595261950927674,0.00011510797817571069,0.00011518792238144475,0.00010778429338046988,0.00012538503016747742,0.00012776670292569456,0.00012011490906403687,0.00013820816330405793,0.0001528117701648951,0.00014464603584194688,0.00014367950737319453,0.00013621527884056524,0.0001645914545864381,0.00019768376028028413,0.00012294804079106478,0.00020961509248336983
20210618,0.0005649852584401567,0.0001699533525621445,0.0001542219677408492,0.0001568196436405281,0.00017096786155469323,0.0001488545473586888,0.00013919314188376504,0.00014604417891214087,0.0001213279272681979,0.0001232229669996551,0.00010148803727114436,8.858291499155388e-05,0.00010548812604104601,0.0001004575288387351,0.00010525686290690267,0.00012027566231544057,0.00010970160094984845,9.188999431324787e-05,7.135057040195948e-05,6.142056897704506e-05,6.786878736554281e-05
20210621,0.0004610977482254046,0.00012810558192638508,0.00010304426603463846,9.982797859052799e-05,0.00010159822760956202,9.285474818511613e-05,9.80817898364561e-05,0.00010318749012138129,0.00011010900084427596,8.648136903126865e-05,0.00012297040213352572,9.6730820019269e-05,0.00011149151616998626,0.00010588644107771093,0.00011645764755971142,0.00010530691593106236,9.105414261410198e-05,0.00014924335643704011,6.880466989141133e-05,0.00015616045266597845,5.052516038227725e-05
20210622,0.00044032615320683914,0.00011046567234530882,9.227279724224871e-05,8.840203669641492e-05,9.562297459541574e-05,8.802058032725561e-05,9.923312263262913e-05,7.684335772212664e-05,8.496388191840898e-05,8.839206125195535e-05,8.767751027523875e-05,0.00010465254145927244,6.20462383771976e-05,0.00011245431196656614,9.87108166577642e-05,0.00012543507376859713,0.00011759017377183667,4.479254173797367e-05,4.1987818626287664e-05,3.074725956873884e-05,4.570693296700787e-05
20210623,0.0003635601648265995,8.896122112897981e-05,6.651447942090347e-05,6.450651356585841e-05,6.598291173405736e-05,6.222021215263544e-05,4.58145538430664e-05,4.932839897044656e-05,4.6873440877977744e-05,5.0364614268556946e-05,5.564751141161864e-05,6.000589343635176e-05,6.369425306328962e-05,6.791023098763849e-05,5.1502867355920955e-05,4.832485345184343e-05,5.389833435638247e-05,7.337615268681344e-05,3.4844396043921095e-05,6.711075615355245e-05,3.712577410636316e-05
